time,simulated_act_force,ankle_angle,ground_force_x,ground_force_y,ground_force_z,heel_force,lateral_force,toe_force
5.450265488183884,5.479592525388533,0.027804834466745646,48.93581600582431,168.6546385237018,10.821873278678025,0.0,0.0,168.71207986294547
5.455265488183884,3.4850819423203365,0.012040494766446757,43.02945020506603,165.15555005014355,9.645819626688786,0.0,0.0,165.1654711401908
5.460265488183884,4.455598156809349,-0.004448480531771923,37.199816157116345,158.9855366952272,8.412321200538212,0.0,0.0,159.00975227858865
5.465265488183885,8.31295008446051,-0.021495586799262008,31.338581925739415,149.5661479525858,7.20839013946222,0.0,0.0,149.63340128120223
5.470265488183885,12.170302012110966,-0.038825536068264485,25.2744606551307,134.926867802417,6.284401255490178,0.0,0.0,134.78395639864178
5.475265488183885,14.088997617296783,-0.055877498437568396,20.19034175775902,115.91515772950008,4.944794013556221,0.0,0.0,115.8428572932891
5.480265488183885,15.577431055166896,-0.07257050553751845,15.35446851020274,95.15892085157145,3.2904681991431417,0.0,0.0,95.19288225873333
5.4852654881838845,17.857566778823276,-0.08883520242739308,10.310192298504738,73.61686136389274,1.6508708315821694,0.0,0.0,73.74208966258448
5.490265488183884,25.433071382152022,-0.10443955071715491,3.6439894472704646,52.5595225766088,1.7596493694697415,0.0,0.0,52.87346004223505
5.495265488183884,33.00857598548299,-0.11905918339467524,-3.3899207902190684,32.77358070598534,2.8281351169739777,0.0,0.0,32.333696600325936
5.500265488183884,32.49925582379812,-0.1323918601596329,-5.195778497519257,14.984717306666887,2.4643388584313355,0.0,0.0,14.267386127663343
5.505265488183884,21.773113752280402,-0.14420852207177773,-0.690849259155499,0.7515709907136738,0.18901364035929102,0.0,0.0,0.6270779607943553
5.510265488183885,11.046971680758991,-0.15391089668990873,-0.09237993551473478,0.10701565286237458,0.02943408336805034,0.0,0.0,0.05595722449062568
5.515265488183885,13.55230989283546,-0.1629420998572392,0.10415377168562341,-0.09218154355895589,-0.014912946388642935,0.0,0.0,-0.10571523059513094
5.520265488183885,20.38747705110082,-0.17161951524355407,0.09445013325421688,-0.082315795640103,-0.012633323704567309,0.0,0.0,-0.0974761938899316
5.5252654881838845,26.550545335097123,-0.18001860185774657,-0.01126209076540179,0.009277052267324178,0.0012490111081326861,0.0,0.0,-0.04174374806672304
5.530265488183884,23.06732021465958,-0.1872019142787524,0.052609075392003074,-0.03788016342485953,-0.003077184684965721,0.0,0.0,-0.048520461675098554
5.535265488183884,19.584095094221997,-0.1930564019307018,0.054913694680940185,-0.03844557578476607,-0.002754708644742112,0.0,0.0,-0.03817227596270445
5.540265488183884,18.585009500920098,-0.19784902383769312,0.029473466384441788,-0.01959056364072493,-0.00102205874645665,0.0,0.0,-0.019646719800749862
5.545265488183885,21.694038387043125,-0.2016958884755143,-0.0027126460219060906,0.0016312677344746916,5.188467336801189e-05,0.0,0.0,0.0014708366697920748
5.550265488183884,24.803067273164494,-0.20435407159818203,-0.04275535864969558,0.024895245033948785,0.0006626245950787785,0.0,0.0,0.023435045618896245
5.555265488183885,25.25428549322867,-0.20601737780585988,-0.057340132729340854,0.03228190013809602,0.0006528467155733977,0.0,0.0,0.03139861447527949
5.560265488183885,24.503124190192498,-0.20672240411740175,-0.05797204085478075,0.03124474372454717,0.0003728102079590626,0.0,0.0,0.03132830631462578
5.565265488183885,23.752307375744838,-0.20645959489098287,-0.05396588414491843,0.02784470615775796,0.00011272052845794028,0.0,0.0,0.02802104882229393
5.5702654881838845,24.648718193115183,-0.20493292419798317,-0.047703921310740555,0.023766253030702258,2.2283165670414673e-06,0.0,0.0,0.02380667461370586
5.575265488183884,25.54512901048546,-0.20267482341950313,-0.041111174944988796,0.01979427990632217,-5.926352461614121e-05,0.0,0.0,0.019779962192911
5.580265488183884,26.07464394524343,-0.19970335823833033,-0.03472945626789353,0.016159224738817257,-8.660998513062025e-05,0.0,0.0,0.01614203901036268
5.585265488183884,25.794729830092443,-0.1960040773504805,-0.029195883541747288,0.013144307264721532,-9.530058194253321e-05,0.0,0.0,0.013144794243745275
5.590265488183885,25.51481571494137,-0.1913980963136557,-0.025377497191652193,0.011122175531390263,-8.627711631715968e-05,0.0,0.0,0.011123161105552604
5.595265488183884,25.530903649490224,-0.18627828842691568,-0.022498991214851598,0.009600988317877675,-7.11934423193271e-05,0.0,0.0,0.00960167483262781
5.600265488183885,25.725662808778967,-0.1806865490528188,-0.020462358956836475,0.008513226256112446,-5.247408779492367e-05,0.0,0.0,0.008513335607497736
5.605265488183885,25.920421968067664,-0.1746306073352378,-0.01922266296418334,0.007814890201929546,-3.289341346616872e-05,0.0,0.0,0.00781405586734588
5.6102654881838845,26.12182001433422,-0.16808208407278954,-0.018864128866426706,0.007513098701483673,-1.2290950291972262e-05,0.0,0.0,0.007513046425635068
5.615265488183884,26.323677445343254,-0.1612582723050173,-0.019110308878262032,0.0074637172253503295,1.1156165474732183e-05,0.0,0.0,0.0074634859792944725
5.620265488183884,26.50618265774378,-0.15419402699694146,-0.019982125885601526,0.007665547514092235,3.861725201596868e-05,0.0,0.0,0.007664870690974178
5.625265488183884,26.62968252269365,-0.14690538208048298,-0.02161479916595584,0.00815887531486205,7.246689592410203e-05,0.0,0.0,0.008159218629923602
5.630265488183884,26.753182387643534,-0.1394293106109104,-0.02439967007508584,0.009070232851817793,0.00011929508540447664,0.0,0.0,0.009069930405323157
5.635265488183885,26.87109551414874,-0.13186363123432282,-0.028287430377159972,0.010369275486705144,0.00018094228696089953,0.0,0.0,0.010369111681104038
