time,simulated_act_force,ankle_angle,ground_force_x,ground_force_y,ground_force_z,heel_force,lateral_force,toe_force
4.265,25.58360946102622,-0.1925375230281273,-0.026301882265041498,0.011611017277165592,-8.863989017499313e-05,0.0,0.0,0.011612020990809123
4.27,25.52127948191463,-0.18654571257869898,-0.022614905047463458,0.009662203676768545,-7.210196707142906e-05,0.0,0.0,0.009662911688589406
4.275,25.75427991315579,-0.179796714054224,-0.020280203161202246,0.008410615648089495,-4.959698459176197e-05,0.0,0.0,0.00841058633816627
4.28,25.98925770729544,-0.17240496529136157,-0.01905954102390704,0.007693269222473789,-2.5867278334887197e-05,0.0,0.0,0.007692624937703447
4.285,26.230750167244963,-0.16447649367321673,-0.01882383733366652,0.0074148146058646645,-5.212609780020474e-07,0.0,0.0,0.00741500978917212
4.29,26.472242627194483,-0.15611322068413203,-0.01956829815750272,0.007541899075777551,2.982516148976492e-05,0.0,0.0,0.007540986086349848
4.295,26.62132679932989,-0.14739851541826698,-0.021504336160351897,0.00812549786434777,7.017670507593424e-05,0.0,0.0,0.008125772159152294
4.3,26.76907605998924,-0.13846458983957688,-0.024774027065606583,0.009193309869634427,0.00012550137526732587,0.0,0.0,0.009192901240104029
4.305,26.907988071821816,-0.12938661261237394,-0.029802482618631818,0.01087951890480203,0.0002044269325323904,0.0,0.0,0.01087964762933836
4.31,27.04377361049914,-0.12022764482569591,-0.037243477918613155,0.013396412691441461,0.00031947791385683453,0.0,0.0,0.013395978614379224
4.3149999999999995,27.18162797526749,-0.11104274462781875,-0.0480518122667034,0.01705585943017835,0.0004879876987375545,0.0,0.0,0.01705556064837711
4.32,27.321622027875385,-0.10187772492831555,-0.06359197572262709,0.02230387411408228,0.0007339281712864982,0.0,0.0,0.022303917454506453
4.325,27.46777741351589,-0.09276996292043654,-0.08576473960463533,0.029760054645099128,0.001089471597954444,0.0,0.0,0.029758950282394683
4.33,27.63297204154148,-0.0837516899077677,-0.11715173338967194,0.04026162006425891,0.0015960256938048075,0.0,0.0,0.04026244916381021
4.335,27.798166669566974,-0.07484740043305249,-0.16125602876724227,0.054939705701670165,0.002306504203298149,0.0,0.0,0.054937539633090865
4.34,27.931661210161877,-0.0660989709922972,-0.22600749959570016,0.0763465334380505,0.0033272681397666067,0.0,0.0,0.07634805523143347
4.345,28.065073191391296,-0.05750366178608831,-0.3160099015482434,0.10592354423708764,0.004684986103709343,0.0,0.0,0.10591965215724654
4.35,28.10008467551122,-0.04907306004421931,-0.4386542728649826,0.1459915530581581,0.00640428012581154,0.0,0.0,0.1459924602398769
